session_test_id,session_uuid,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,trening,S10000,69,146245,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,trening,S11300,86,146245,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,trening,S3500,9,146245,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,trening,S5500,17,146245,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,trening,S8000,29,146245,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,trening,S10700,83,146245,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S11300,85,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S3500,20,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S8000,30,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S10700,80,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S5500,25,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S12000,90,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S10000,70,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S7000,25,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S8700,75,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,reference,100,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S9300,65,291339,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S10000,75,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S11300,85,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,reference,100,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S5500,25,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S12000,90,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S9300,75,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S10700,80,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S7000,30,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S8000,70,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S8700,73,217379,
label_test_2,d13d2790-cddd-4c5e-965c-a7e45528fbe8,hq_no_label,S3500,20,217379,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S5500,3,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S12000,52,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S7000,13,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S8700,37,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S3500,1,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S10700,35,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S9300,49,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S8000,15,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,reference,100,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S10000,53,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,trening,S11300,70,127392,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S12000,80,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S8000,15,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S3500,0,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S10000,55,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S9300,55,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,reference,100,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S7000,21,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S11300,80,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S5500,5,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S10700,70,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S8700,30,78893,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S8000,60,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S10700,70,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S8700,40,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S5500,5,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S10000,50,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S11300,85,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S9300,65,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S12000,95,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S7000,8,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,reference,100,62171,
label_test_2,8d61ac11-46ce-4a17-9374-7ee5242e5702,hq_no_label,S3500,0,62171,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S12000,85,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S11300,84,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S8000,30,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S5500,21,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S8700,49,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S9300,64,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S7000,36,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S3500,9,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S10000,73,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,reference,100,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,trening,S10700,73,192680,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S7000,27,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S9300,45,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S8700,38,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S5500,20,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S11300,100,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S3500,17,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S12000,100,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S10700,69,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S10000,53,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S8000,36,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,reference,100,102133,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S8700,27,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S3500,21,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S11300,62,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S8000,40,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S10000,53,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S9300,74,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S5500,31,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S12000,84,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S7000,55,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,S10700,82,85663,
label_test_2,e528bc3b-74c2-48d5-9bab-89e0f586e58f,hq_no_label,reference,100,85663,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S9300,80,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S8000,85,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S11300,95,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S10000,85,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S12000,90,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S8700,80,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S7000,70,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S10700,79,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S3500,40,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,reference,77,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,trening,S5500,55,229143,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S5500,50,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S9300,75,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S10700,85,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,reference,100,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S10000,75,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S7000,70,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S8000,60,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S11300,85,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S12000,95,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S8700,80,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S3500,40,197219,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S10700,60,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S8700,40,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S3500,30,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S8000,50,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S9300,65,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,reference,100,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S10000,60,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S7000,40,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S11300,80,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S5500,35,145414,
label_test_2,f841c292-5b7a-4840-be84-5ad51f357dc6,hq_no_label,S12000,95,145414,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S7000,20,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S8700,40,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S9300,60,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S10700,85,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S10000,70,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S11300,90,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S8000,30,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S5500,15,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S12000,95,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,S3500,10,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,trening,reference,100,510102,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S9300,80,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S10000,85,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S12000,95,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S7000,40,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S8000,50,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S11300,90,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S5500,30,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,reference,100,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S3500,20,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S8700,75,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S10700,90,224787,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S7000,25,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S9300,95,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,reference,100,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S12000,95,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S10000,85,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S8000,35,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S8700,75,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S5500,20,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S11300,85,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S3500,10,125935,
label_test_2,49191c2a-7c8a-440b-b912-821586193acf,hq_no_label,S10700,90,125935,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S3500,50,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S10700,82,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S5500,27,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S7000,57,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S9300,75,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S10000,88,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S12000,100,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S8000,61,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S8700,87,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,reference,100,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,trening,S11300,100,166717,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S8700,91,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S8000,67,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S10000,76,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S11300,100,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S3500,32,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,reference,100,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S7000,52,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S12000,88,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S10700,89,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S9300,100,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S5500,74,70905,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,reference,100,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S5500,77,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S8000,88,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S3500,47,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S7000,59,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S8700,79,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S11300,94,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S10000,94,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S10700,88,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S12000,93,45831,
label_test_2,fe3ed291-76a5-414c-9877-3137b1dd5f2e,hq_no_label,S9300,53,45831,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S7000,23,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S8000,49,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S11300,67,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S3500,6,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S10700,77,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S10000,61,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S8700,27,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,reference,100,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S9300,43,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S5500,28,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,trening,S12000,75,133619,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S7000,32,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,reference,100,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S10700,35,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S8000,26,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S5500,13,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S10000,71,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S8700,47,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S12000,76,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S9300,55,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S11300,69,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S3500,3,96665,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S10000,45,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S12000,76,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S8000,23,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S11300,51,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S7000,17,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S9300,63,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S8700,59,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S3500,12,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S10700,83,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,S5500,24,65331,
label_test_2,ff4dfa38-8874-4fa5-a593-12895f9ef4fd,hq_no_label,reference,100,65331,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S8000,16,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S5500,18,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S8700,51,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,reference,100,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S7000,43,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S10000,62,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S12000,90,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S3500,6,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S11300,80,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S10700,79,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,trening,S9300,83,172368,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S8000,22,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S9300,31,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S10000,42,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S10700,73,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S12000,76,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S11300,82,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S3500,20,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S7000,13,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S5500,10,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S8700,58,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,reference,100,67836,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S8700,33,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S5500,11,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S11300,81,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S10700,84,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S7000,19,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,reference,100,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S9300,41,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S3500,14,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S10000,52,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S8000,42,57850,
label_test_2,90b11c52-6b1e-4a24-91ae-4110e4dba8d1,hq_no_label,S12000,66,57850,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S10000,23,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S10700,40,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S3500,0,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S12000,62,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S5500,16,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S11300,75,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,reference,100,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S8700,45,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S7000,23,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S9300,71,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,trening,S8000,57,105830,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S9300,62,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S10000,65,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S10700,65,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,reference,100,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S7000,21,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S3500,4,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S8700,51,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S5500,14,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S11300,81,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S8000,39,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S12000,88,61987,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S7000,23,64629,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S5500,0,64629,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S8700,16,64629,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,S10700,32,64629,
label_test_2,22343fbf-19c5-48bd-ab90-759f41ddb16e,hq_no_label,reference,100,64629,
