session_test_id,session_uuid,trial_id,rating_stimulus,rating_score,rating_time,rating_comment
label_test_2,e3532072-0d51-4e9a-9a95-9b37178f4e0c,hq_label,S11300,90,336118,
label_test_2,e3532072-0d51-4e9a-9a95-9b37178f4e0c,hq_label,S9300,67,336118,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S11300,40,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S3500,1,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S12000,100,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S8000,22,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S7000,22,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S10000,61,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S10700,100,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S5500,21,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S8700,61,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,S9300,81,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,trening,reference,82,85763,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S5500,25,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S11300,100,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S3500,24,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,reference,100,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S8000,61,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S12000,100,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S8700,81,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S7000,42,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S9300,81,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S10700,81,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S10000,100,76336,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S9300,83,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S10000,80,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S8000,80,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,reference,100,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S5500,42,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S7000,41,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S3500,0,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S8700,81,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S11300,100,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S12000,100,106132,
label_test_2,71986603-7ebd-415c-85f3-4c6d3949bd9c,hq_label,S10700,90,106132,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S11300,100,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S8000,85,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S5500,20,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S10700,100,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S8700,100,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S3500,15,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S12000,100,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S10000,100,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S9300,67,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,reference,100,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,trening,S7000,85,178535,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S12000,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,reference,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S11300,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S10000,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S5500,33,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S3500,10,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S9300,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S8700,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S7000,55,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S8000,87,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S10700,100,95573,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,reference,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S5500,49,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S12000,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S10700,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S3500,12,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S9300,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S8000,73,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S10000,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S11300,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S8700,100,78254,
label_test_2,ea83633b-83be-44b2-b690-9fb55d4e97ed,hq_label,S7000,32,78254,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S12000,81,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S9300,52,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S3500,31,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,reference,100,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S10000,37,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S8700,47,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S7000,18,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S8000,53,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S11300,66,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S10700,62,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,trening,S5500,24,297771,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S11300,80,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S8700,23,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S8000,41,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S12000,77,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S10000,46,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,reference,100,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S5500,84,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S10700,57,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S9300,49,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S7000,10,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S3500,0,134000,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S8000,27,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S3500,0,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S8700,38,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S10700,55,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,reference,100,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S9300,33,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S5500,21,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S11300,47,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S10000,42,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S7000,22,158178,
label_test_2,5cd47fd9-6c05-4b44-895a-51f5bc8c4a3c,hq_label,S12000,72,158178,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S7000,51,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S10000,69,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,reference,100,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S12000,75,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S5500,33,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S10700,78,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S9300,66,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S8700,45,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S8000,46,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S11300,72,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,trening,S3500,6,456429,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S8700,36,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S10000,55,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S12000,81,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S3500,11,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S7000,52,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S5500,32,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S10700,77,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S11300,79,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S9300,68,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S8000,62,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,reference,100,246385,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S3500,13,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S8700,40,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,reference,100,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S8000,54,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S5500,13,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S11300,65,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S10700,71,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S9300,55,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S7000,33,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S12000,62,172624,
label_test_2,1e3bb1c6-6b0a-4fc7-9bc1-05adf5212d58,hq_label,S10000,71,172624,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S8700,59,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S8000,62,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S10000,29,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S10700,80,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S12000,68,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S7000,71,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S9300,89,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S5500,70,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,reference,100,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S11300,83,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,trening,S3500,17,162755,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S9300,71,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S5500,31,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S10700,71,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S12000,86,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S11300,75,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S8000,50,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S7000,37,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S3500,27,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,reference,100,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S10000,70,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S8700,46,70468,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S8700,71,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S3500,34,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S10700,78,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S10000,57,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S9300,63,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,reference,83,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S8000,51,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S7000,32,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S5500,22,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S12000,83,54719,
label_test_2,33859ec3-15c0-4b47-9648-ce30cabac693,hq_label,S11300,91,54719,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S11300,75,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S3500,27,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S10000,60,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,reference,100,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S5500,34,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S8000,22,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S8700,40,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S12000,84,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S9300,38,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S7000,21,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,trening,S10700,51,173211,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S8700,30,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S3500,11,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S7000,33,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S12000,71,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S10000,51,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,reference,87,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S5500,15,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S8000,39,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S10700,61,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S9300,42,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S11300,76,84199,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S7000,52,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S9300,61,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S11300,79,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S5500,34,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S3500,15,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S8700,44,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S10700,64,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,reference,92,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S10000,56,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S8000,35,73289,
label_test_2,b1669c8d-0a7f-4a5b-a9db-07fb7d75bc7d,hq_label,S12000,83,73289,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S8000,48,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,reference,100,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S7000,35,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S11300,79,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S9300,58,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S10700,74,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S5500,9,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S10000,60,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S12000,85,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S3500,0,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,trening,S8700,52,305122,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S8700,58,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S5500,21,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S10000,74,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S10700,83,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S7000,34,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S3500,0,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S12000,94,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S8000,40,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,reference,100,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S11300,83,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S9300,52,299739,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S9300,50,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,reference,100,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S11300,71,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S10700,71,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S7000,30,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S12000,79,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S8000,31,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S10000,50,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S8700,33,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S3500,0,188422,
label_test_2,32947645-bde0-4aaa-9fca-fb10bf968bc7,hq_label,S5500,22,188422,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S10700,71,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S5500,10,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S10000,44,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S8000,25,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S12000,87,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S8700,35,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S9300,51,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S3500,0,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S7000,20,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,S11300,86,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,trening,reference,100,261199,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,reference,90,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S11300,49,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S3500,0,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S10700,79,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S8000,29,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S10000,58,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S5500,20,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S12000,100,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S7000,25,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S8700,43,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S9300,59,58884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S10000,46,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S5500,34,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,reference,100,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S8700,45,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S12000,84,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S10700,76,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S8000,53,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S9300,66,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S11300,85,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S7000,23,53884,
label_test_2,7a72e37f-01f6-403b-9257-4ba632d34a04,hq_label,S3500,9,53884,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S12000,100,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S9300,91,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S7000,70,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S8000,89,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S10000,96,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S11300,100,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S3500,50,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,reference,90,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S8700,80,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S5500,40,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,trening,S10700,95,219584,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,reference,98,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S9300,75,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S7000,60,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S8700,85,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S11300,96,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S3500,40,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S10000,91,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S8000,73,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S5500,45,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S10700,97,50848,
label_test_2,34674259-04e0-4a7f-bab6-f386159ffbd8,hq_label,S12000,100,50848,
